language,run,exec_time_sec,peak_memory_mb
Python,1,1.711364507675171,97.515625
Python,2,1.6891872882843018,97.515625
Python,3,1.6626858711242676,97.515625
Python,4,1.6647191047668457,97.515625
Python,5,1.7382233142852783,97.515625
Python,6,1.668973445892334,97.515625
Python,7,1.6694731712341309,97.515625
Python,8,1.6776435375213623,97.515625
Python,9,1.7089087963104248,97.515625
Python,10,1.678567886352539,97.515625
Python,11,1.7219741344451904,97.515625
Python,12,1.6874175071716309,97.515625
Python,13,1.6679599285125732,97.515625
Python,14,1.7017958164215088,97.515625
Python,15,1.6993951797485352,97.515625
Python,16,1.670107126235962,97.515625
Python,17,1.6777546405792236,97.515625
Python,18,1.6730525493621826,97.515625
Python,19,1.691293716430664,97.515625
Python,20,1.6807074546813965,97.515625
Python,21,1.6859369277954102,97.515625
Python,22,1.7126281261444092,97.515625
Python,23,1.690685510635376,97.515625
Python,24,1.6723055839538574,97.515625
Python,25,1.6701509952545166,97.515625
Python,26,1.6798648834228516,97.515625
Python,27,1.6800096035003662,97.515625
Python,28,1.6768629550933838,97.515625
Python,29,1.6619679927825928,97.515625
Python,30,1.673567295074463,97.515625
Python,31,1.670633316040039,97.515625
Python,32,1.6801214218139648,97.515625
Python,33,1.7008624076843262,97.515625
Python,34,1.6659090518951416,97.515625
Python,35,1.6920151710510254,97.515625
Python,36,1.7046191692352295,97.515625
Python,37,1.6799862384796143,97.515625
Python,38,1.6747195720672607,97.515625
Python,39,1.6612582206726074,97.515625
Python,40,1.6791105270385742,97.515625
Python,41,1.7383534908294678,97.515625
Python,42,1.7081246376037598,97.515625
Python,43,1.6892421245574951,97.515625
Python,44,1.695143222808838,97.515625
Python,45,1.6884968280792236,97.640625
Python,46,1.7135984897613525,97.640625
Python,47,1.6753041744232178,97.640625
Python,48,1.6589593887329102,97.640625
Python,49,1.7200696468353271,97.640625
Python,50,1.712923526763916,97.640625
Python,51,1.6821725368499756,97.640625
Python,52,1.7107269763946533,97.640625
Python,53,1.706212043762207,97.640625
Python,54,1.689298152923584,97.640625
Python,55,1.7180180549621582,97.640625
Python,56,1.695033073425293,97.640625
Python,57,1.6725835800170898,97.640625
Python,58,1.6827754974365234,97.640625
Python,59,1.693629503250122,97.640625
Python,60,1.6994943618774414,97.640625
Python,61,1.6706476211547852,97.640625
Python,62,1.6697578430175781,97.640625
Python,63,1.6667077541351318,97.640625
Python,64,1.6884567737579346,97.640625
Python,65,1.6839649677276611,97.640625
Python,66,1.698960542678833,97.640625
Python,67,1.6706171035766602,97.640625
Python,68,1.6755173206329346,97.640625
Python,69,1.7218430042266846,97.640625
Python,70,1.6793744564056396,97.640625
Python,71,1.676473617553711,97.640625
Python,72,1.6890020370483398,97.640625
Python,73,1.6826555728912354,97.640625
Python,74,1.679276943206787,97.640625
Python,75,1.6865894794464111,97.640625
Python,76,1.6900758743286133,97.640625
Python,77,1.6822752952575684,97.640625
Python,78,1.7606701850891113,97.640625
Python,79,1.6929054260253906,97.640625
Python,80,1.681370735168457,97.640625
Python,81,1.7063813209533691,97.640625
Python,82,1.6875059604644775,97.640625
Python,83,1.673457384109497,97.640625
Python,84,1.698474407196045,97.640625
Python,85,1.6930954456329346,97.640625
Python,86,1.694030523300171,97.640625
Python,87,1.6732468605041504,97.640625
Python,88,1.677532434463501,97.640625
Python,89,1.6511139869689941,97.640625
Python,90,1.6809582710266113,97.640625
Python,91,1.6879596710205078,97.640625
Python,92,1.6798796653747559,97.640625
Python,93,1.6987826824188232,97.640625
Python,94,1.6706724166870117,97.640625
Python,95,1.659987449645996,97.640625
Python,96,1.6595542430877686,97.640625
Python,97,1.671623945236206,97.640625
Python,98,1.6673500537872314,97.640625
Python,99,1.677243947982788,97.640625
Python,100,1.6790306568145752,97.640625
Python,101,1.679366111755371,97.640625
Python,102,1.671825885772705,97.640625
Python,103,1.6827921867370605,97.640625
Python,104,1.6730146408081055,97.640625
Python,105,1.6650872230529785,97.640625
Python,106,1.6840095520019531,97.640625
Python,107,1.6721217632293701,97.640625
Python,108,1.7037432193756104,97.640625
Python,109,1.6975953578948975,97.640625
Python,110,1.6717495918273926,97.640625
Python,111,1.6914546489715576,97.640625
Python,112,1.6764249801635742,97.640625
Python,113,1.686107873916626,97.640625
Python,114,1.6648633480072021,97.640625
Python,115,1.7474818229675293,97.640625
Python,116,1.6800713539123535,97.640625
Python,117,1.6741018295288086,97.640625
Python,118,1.6763496398925781,97.640625
Python,119,1.6741909980773926,97.640625
Python,120,1.695751428604126,97.640625
Python,121,1.7023403644561768,97.640625
Python,122,1.6904881000518799,97.640625
Python,123,1.6753871440887451,97.640625
Python,124,1.670767068862915,97.640625
Python,125,1.6836614608764648,97.640625
Python,126,1.691537857055664,97.640625
Python,127,1.669518232345581,97.640625
Python,128,1.6761744022369385,97.640625
Python,129,1.6970021724700928,97.640625
Python,130,1.688380479812622,97.640625
Python,131,1.69781494140625,97.640625
Python,132,1.6755719184875488,97.640625
Python,133,1.6896343231201172,97.640625
Python,134,1.6651973724365234,97.640625
Python,135,1.674807071685791,97.640625
Python,136,1.6739037036895752,97.640625
Python,137,1.669898271560669,97.640625
Python,138,1.6784584522247314,97.640625
Python,139,1.660691499710083,97.640625
Python,140,1.6809396743774414,97.640625
Python,141,1.6811127662658691,97.640625
Python,142,1.6941981315612793,97.640625
Python,143,1.6653311252593994,97.640625
Python,144,1.6836216449737549,97.640625
Python,145,1.6896426677703857,97.640625
Python,146,1.6689715385437012,97.640625
Python,147,1.661851406097412,97.640625
Python,148,1.6553075313568115,97.640625
Python,149,1.6664931774139404,97.640625
Python,150,1.6462950706481934,97.640625
Python,151,1.6691288948059082,97.640625
Python,152,1.7518765926361084,97.640625
Python,153,1.685410976409912,97.640625
Python,154,1.6825315952301025,97.640625
Python,155,1.6588671207427979,97.640625
Python,156,1.6977298259735107,97.640625
Python,157,1.666693925857544,97.640625
Python,158,1.6809897422790527,97.640625
Python,159,1.6797821521759033,97.640625
Python,160,1.6815142631530762,97.640625
Python,161,1.7074410915374756,97.640625
Python,162,1.6865594387054443,97.765625
Python,163,1.6566188335418701,97.765625
Python,164,1.7050566673278809,97.765625
Python,165,1.6762654781341553,97.765625
Python,166,1.6747710704803467,97.765625
Python,167,1.6616206169128418,97.765625
Python,168,1.66243577003479,97.765625
Python,169,1.6621687412261963,97.765625
Python,170,1.6779117584228516,97.765625
Python,171,1.6745247840881348,97.765625
Python,172,1.669018268585205,97.765625
Python,173,1.6775438785552979,97.765625
Python,174,1.6676092147827148,97.765625
Python,175,1.6682398319244385,97.765625
Python,176,1.672743558883667,97.765625
Python,177,1.6663141250610352,97.765625
Python,178,1.673797845840454,97.765625
Python,179,1.6771361827850342,97.765625
Python,180,1.6720118522644043,97.765625
Python,181,1.6769237518310547,97.765625
Python,182,1.691612958908081,97.765625
Python,183,1.680220127105713,97.765625
Python,184,1.6885888576507568,97.765625
Python,185,1.6851294040679932,97.765625
Python,186,1.6643152236938477,97.765625
Python,187,1.664790153503418,97.765625
Python,188,1.716587781906128,97.765625
Python,189,1.6732633113861084,97.765625
Python,190,1.6957659721374512,97.765625
Python,191,1.6959290504455566,97.765625
Python,192,1.6872944831848145,97.765625
Python,193,1.6796224117279053,97.765625
Python,194,1.69061279296875,97.765625
Python,195,1.6827399730682373,97.765625
Python,196,1.6928255558013916,97.765625
Python,197,1.722219705581665,97.765625
Python,198,1.6954865455627441,97.765625
Python,199,1.7334036827087402,97.765625
Python,200,2.036958932876587,97.765625
Python,201,1.896383285522461,97.765625
Python,202,1.967193365097046,97.765625
Python,203,2.0056891441345215,97.765625
Python,204,2.0649659633636475,97.765625
Python,205,2.0495593547821045,97.765625
Python,206,2.0400099754333496,97.765625
Python,207,2.0070197582244873,97.765625
Python,208,2.0487396717071533,97.765625
Python,209,2.003253221511841,97.765625
Python,210,2.0736465454101562,97.765625
Python,211,2.111069917678833,97.765625
Python,212,2.018021821975708,97.765625
Python,213,2.0348308086395264,97.765625
Python,214,1.9839951992034912,97.765625
Python,215,2.0337653160095215,97.765625
Python,216,1.9344117641448975,97.765625
Python,217,1.7323439121246338,97.765625
Python,218,1.8699615001678467,97.765625
Python,219,2.010850191116333,97.765625
Python,220,2.0491042137145996,97.765625
Python,221,2.1013665199279785,97.765625
Python,222,1.7237193584442139,97.765625
Python,223,1.6831715106964111,97.765625
Python,224,1.6663424968719482,97.765625
Python,225,1.7073314189910889,97.765625
Python,226,1.7574479579925537,97.765625
Python,227,1.693803310394287,97.765625
Python,228,1.6670520305633545,97.765625
Python,229,1.7213459014892578,97.765625
Python,230,1.7156975269317627,97.765625
Python,231,1.6840434074401855,97.765625
Python,232,1.7051630020141602,97.765625
Python,233,1.6894617080688477,97.765625
Python,234,1.6795098781585693,97.765625
Python,235,1.6598162651062012,97.765625
Python,236,1.667191982269287,97.765625
Python,237,1.690659999847412,97.765625
Python,238,1.7142081260681152,97.765625
Python,239,1.6992783546447754,97.765625
Python,240,1.6696629524230957,97.765625
Python,241,1.6872360706329346,97.765625
Python,242,1.6887199878692627,97.765625
Python,243,1.6865355968475342,97.765625
Python,244,1.7065064907073975,97.765625
Python,245,1.7085371017456055,97.765625
Python,246,1.6671428680419922,97.765625
Python,247,1.7166268825531006,97.765625
Python,248,1.6684668064117432,97.765625
Python,249,1.662409782409668,97.765625
Python,250,1.6559178829193115,97.765625
Python,251,1.6703732013702393,97.765625
Python,252,1.6659188270568848,97.765625
Python,253,1.662872076034546,97.765625
Python,254,1.6739201545715332,97.765625
Python,255,1.6922104358673096,97.765625
Python,256,1.7127737998962402,97.765625
Python,257,1.7587339878082275,97.765625
Python,258,1.685312032699585,97.765625
Python,259,1.6887447834014893,97.765625
Python,260,1.680720567703247,97.765625
Python,261,1.7022850513458252,97.765625
Python,262,1.711625099182129,97.765625
Python,263,1.688737392425537,97.765625
Python,264,1.684342384338379,97.765625
Python,265,1.6830613613128662,97.765625
Python,266,1.6916863918304443,97.765625
Python,267,1.6903903484344482,97.765625
Python,268,1.6786730289459229,97.765625
Python,269,1.6740057468414307,97.765625
Python,270,1.7018275260925293,97.765625
Python,271,1.7176854610443115,97.765625
Python,272,1.6978089809417725,97.765625
Python,273,1.681962251663208,97.765625
Python,274,1.6913683414459229,97.765625
Python,275,1.68910813331604,97.765625
Python,276,1.6741061210632324,97.765625
Python,277,1.6794490814208984,97.765625
Python,278,1.6767003536224365,97.765625
Python,279,1.677466869354248,97.765625
Python,280,1.6777143478393555,97.765625
Python,281,1.717203140258789,97.765625
Python,282,1.7096729278564453,97.765625
Python,283,1.6899728775024414,97.765625
Python,284,1.6843070983886719,97.765625
Python,285,1.7011446952819824,97.765625
Python,286,1.6770849227905273,97.765625
Python,287,1.673494577407837,97.765625
Python,288,1.668452262878418,97.765625
Python,289,1.6646995544433594,97.765625
Python,290,1.6672515869140625,97.765625
Python,291,1.69624662399292,97.765625
Python,292,1.6846144199371338,97.765625
Python,293,1.6536953449249268,97.765625
Python,294,1.7538785934448242,97.765625
Python,295,1.6924724578857422,97.765625
Python,296,1.6631569862365723,97.765625
Python,297,1.7083508968353271,97.765625
Python,298,1.6810455322265625,97.765625
Python,299,1.6651430130004883,97.765625
Python,300,1.678309440612793,97.765625
Python,301,1.6909570693969727,97.765625
Python,302,1.6783154010772705,97.765625
Python,303,1.7235379219055176,97.765625
Python,304,1.701007604598999,97.765625
Python,305,1.6882164478302002,97.765625
Python,306,1.6976332664489746,97.765625
Python,307,1.675687313079834,97.765625
Python,308,1.6896302700042725,97.765625
Python,309,1.668220043182373,97.765625
Python,310,1.6772518157958984,97.765625
Python,311,1.6854887008666992,97.765625
Python,312,1.7018580436706543,97.765625
Python,313,1.7828445434570312,97.765625
Python,314,1.7095856666564941,97.765625
Python,315,1.6772289276123047,97.765625
Python,316,1.7005410194396973,97.765625
Python,317,1.6634206771850586,97.765625
Python,318,1.6906850337982178,97.765625
Python,319,1.6945102214813232,97.765625
Python,320,1.6738770008087158,97.765625
Python,321,1.707840919494629,97.765625
Python,322,1.6812849044799805,97.765625
Python,323,1.6738405227661133,97.765625
Python,324,1.667149543762207,97.765625
Python,325,1.6579880714416504,97.765625
Python,326,1.6725831031799316,97.765625
Python,327,1.7004742622375488,97.765625
Python,328,1.6763322353363037,97.765625
Python,329,1.6738779544830322,97.765625
Python,330,1.6679151058197021,97.765625
Python,331,1.727733850479126,97.765625
Python,332,1.6751410961151123,97.765625
Python,333,1.6760516166687012,97.765625
Python,334,1.684150218963623,97.765625
Python,335,1.6946492195129395,97.765625
Python,336,1.6888582706451416,97.765625
Python,337,1.7048633098602295,97.765625
Python,338,1.699216604232788,97.765625
Python,339,1.6901566982269287,97.765625
Python,340,1.6693711280822754,97.765625
Python,341,1.6696035861968994,97.765625
Python,342,1.6685206890106201,97.765625
Python,343,1.664156198501587,97.765625
Python,344,1.674541711807251,97.765625
Python,345,1.680720567703247,97.765625
Python,346,1.664172649383545,97.765625
Python,347,1.693514108657837,97.765625
Python,348,1.6538572311401367,97.765625
Python,349,1.66937255859375,97.765625
Python,350,1.6785151958465576,97.765625
Python,351,1.6823153495788574,97.765625
Python,352,1.655911922454834,97.765625
Python,353,1.7017781734466553,97.765625
Python,354,1.6917564868927002,97.765625
Python,355,1.689281940460205,97.765625
Python,356,1.689842939376831,97.765625
Python,357,1.6779086589813232,97.765625
Python,358,1.6761043071746826,97.765625
Python,359,1.681490421295166,97.765625
Python,360,1.6724295616149902,97.765625
Python,361,1.7005438804626465,97.765625
Python,362,1.6828553676605225,97.765625
Python,363,1.6777236461639404,97.765625
Python,364,1.702709436416626,97.765625
Python,365,1.6799650192260742,97.765625
Python,366,1.6734178066253662,97.765625
Python,367,1.6739909648895264,97.765625
Python,368,1.6962320804595947,97.765625
Python,369,1.7949450016021729,97.765625
Python,370,1.676666259765625,97.765625
Python,371,1.697213888168335,97.765625
Python,372,1.690866231918335,97.765625
Python,373,1.7076880931854248,97.765625
Python,374,1.6847248077392578,97.765625
Python,375,1.6693825721740723,97.765625
Python,376,1.6818430423736572,97.765625
Python,377,1.6681644916534424,97.765625
Python,378,1.6906726360321045,97.765625
Python,379,1.677356243133545,97.765625
Python,380,1.6828231811523438,97.765625
Python,381,1.7137811183929443,97.765625
Python,382,1.6728882789611816,97.765625
Python,383,1.666506052017212,97.765625
Python,384,1.6925179958343506,97.765625
Python,385,1.6556646823883057,97.765625
Python,386,1.6921145915985107,97.765625
Python,387,1.6762232780456543,97.765625
Python,388,1.6661338806152344,97.765625
Python,389,1.669980525970459,97.765625
Python,390,1.6668696403503418,97.765625
Python,391,1.6866166591644287,97.765625
Python,392,1.6932997703552246,97.765625
Python,393,1.6635839939117432,97.765625
Python,394,1.667680263519287,97.765625
Python,395,1.6720733642578125,97.765625
Python,396,1.686110496520996,97.765625
Python,397,1.6572203636169434,97.765625
Python,398,1.6660163402557373,97.765625
Python,399,1.6892383098602295,97.765625
Python,400,1.6608924865722656,97.765625
Python,401,1.7079436779022217,97.765625
Python,402,1.6693379878997803,97.765625
Python,403,1.673572063446045,97.765625
Python,404,1.6902706623077393,97.765625
Python,405,1.6854321956634521,97.765625
Python,406,1.7375974655151367,97.765625
Python,407,1.6791305541992188,97.765625
Python,408,1.6866888999938965,97.765625
Python,409,1.6688487529754639,97.765625
Python,410,1.7005634307861328,97.765625
Python,411,1.6786763668060303,97.765625
Python,412,1.6800296306610107,97.765625
Python,413,1.6784145832061768,97.765625
Python,414,1.705615520477295,97.765625
Python,415,1.685007095336914,97.765625
Python,416,1.7074615955352783,97.765625
Python,417,1.7088134288787842,97.765625
Python,418,1.6901392936706543,97.765625
Python,419,1.6692943572998047,97.765625
Python,420,1.6779589653015137,97.765625
Python,421,1.685027837753296,97.765625
Python,422,1.6885733604431152,97.765625
Python,423,1.6963207721710205,97.765625
Python,424,1.6961495876312256,97.765625
Python,425,1.7043142318725586,97.765625
Python,426,1.685180902481079,97.765625
Python,427,1.685103416442871,97.765625
Python,428,1.6844241619110107,97.765625
Python,429,1.6560423374176025,97.765625
Python,430,1.6724791526794434,97.765625
Python,431,1.6938261985778809,97.765625
Python,432,1.6605634689331055,97.765625
Python,433,1.6789767742156982,97.765625
Python,434,1.6882414817810059,97.765625
Python,435,1.696882963180542,97.765625
Python,436,1.698716163635254,97.765625
Python,437,1.7050113677978516,97.765625
Python,438,1.6967849731445312,97.765625
Python,439,1.676544189453125,97.765625
Python,440,1.6867570877075195,97.765625
Python,441,1.6999187469482422,97.765625
Python,442,1.7114641666412354,97.765625
Python,443,1.7895972728729248,97.765625
Python,444,1.7069227695465088,97.765625
Python,445,1.69991135597229,97.765625
Python,446,1.69517183303833,97.765625
Python,447,1.6783812046051025,97.765625
Python,448,1.65995454788208,97.765625
Python,449,1.6725578308105469,97.765625
Python,450,1.679309606552124,97.765625
Python,451,1.6818995475769043,97.765625
Python,452,1.6763710975646973,97.765625
Python,453,1.6730897426605225,97.765625
Python,454,1.6801888942718506,97.765625
Python,455,1.6812658309936523,97.765625
Python,456,1.7175076007843018,97.765625
Python,457,1.6817209720611572,97.765625
Python,458,1.6803882122039795,97.765625
Python,459,1.6773149967193604,97.765625
Python,460,1.6991615295410156,97.765625
Python,461,1.6982746124267578,97.765625
Python,462,1.7028014659881592,97.765625
Python,463,1.7017662525177002,97.765625
Python,464,1.6692652702331543,97.765625
Python,465,1.6956439018249512,97.765625
Python,466,1.6914629936218262,97.765625
Python,467,1.6781601905822754,97.765625
Python,468,1.6612517833709717,97.765625
Python,469,1.6732258796691895,97.765625
