language,run,exec_time_sec,peak_memory_mb
Julia,457,31.895548343658447,97.765625
Julia,458,32.472095012664795,97.765625
Julia,459,32.589760065078735,97.765625
Julia,460,32.20874738693237,97.765625
Julia,461,33.61131000518799,97.765625
Julia,462,32.334484577178955,97.765625
Julia,463,32.28871250152588,97.765625
Julia,464,33.426116704940796,97.765625
Julia,465,31.95461869239807,97.765625
Julia,466,31.99891233444214,97.765625
Julia,467,32.794888973236084,97.765625
Julia,468,32.29408884048462,97.765625
Julia,469,32.79525685310364,97.765625
Julia,470,33.24162411689758,97.765625
Julia,471,32.27188158035278,97.765625
Julia,472,33.14103603363037,97.765625
Julia,473,32.80593252182007,97.765625
Julia,474,33.06990075111389,97.765625
Julia,475,32.9081711769104,97.765625
Julia,476,32.15665626525879,97.765625
Julia,477,33.06296992301941,97.765625
Julia,478,32.48978281021118,97.765625
Julia,479,32.01541328430176,97.765625
Julia,480,31.92739462852478,97.765625
Julia,481,33.384835958480835,97.765625
Julia,482,32.41882538795471,97.765625
Julia,483,32.60177278518677,97.765625
Julia,484,32.45173931121826,97.765625
Julia,485,31.957828044891357,97.765625
Julia,486,31.972499132156372,97.765625
Julia,487,32.31810665130615,97.765625
Julia,488,32.17698407173157,97.765625
Julia,489,33.19114422798157,97.765625
Julia,490,32.571579933166504,97.765625
Julia,491,32.369210720062256,97.765625
Julia,492,33.269821882247925,97.765625
Julia,493,32.06463861465454,97.765625
Julia,494,34.621949911117554,97.765625
Julia,495,32.52274417877197,97.765625
Julia,496,32.51597857475281,97.765625
Julia,497,32.366793155670166,97.765625
Julia,498,31.753227472305298,97.765625
Julia,499,31.66638445854187,97.765625
Julia,500,32.59372568130493,97.765625
R,1,4.3466477394104,97.765625
R,2,4.293647289276123,97.765625
R,3,4.28016209602356,97.765625
R,4,4.909852981567383,97.765625
R,5,4.3454389572143555,97.765625
R,6,4.372097015380859,97.765625
R,7,4.213101625442505,97.765625
R,8,4.20327353477478,97.765625
R,9,4.729641437530518,97.765625
R,10,4.686234951019287,97.765625
R,11,4.3273420333862305,97.765625
R,12,4.302162170410156,97.765625
R,13,4.2735536098480225,97.765625
R,14,5.046051263809204,97.765625
R,15,4.3255815505981445,97.765625
R,16,4.288335084915161,97.765625
R,17,4.498980522155762,97.765625
R,18,4.263467311859131,97.765625
R,19,5.177036762237549,97.765625
R,20,4.347761869430542,97.765625
R,21,4.3221893310546875,97.765625
R,22,4.345650911331177,97.765625
R,23,4.752175807952881,97.765625
R,24,4.767296075820923,97.765625
R,25,4.255679368972778,97.765625
R,26,4.277410507202148,97.765625
R,27,4.253649950027466,97.765625
R,28,4.280023813247681,97.765625
R,29,5.234096527099609,97.765625
R,30,4.325176239013672,97.765625
R,31,4.323569059371948,97.765625
R,32,4.298869609832764,97.765625
R,33,4.297098159790039,97.765625
R,34,5.024115562438965,97.765625
R,35,4.31307578086853,97.765625
R,36,4.4026038646698,97.765625
R,37,4.249478101730347,97.765625
R,38,4.208590269088745,97.765625
R,39,4.732249736785889,97.765625
R,40,4.57172966003418,97.765625
R,41,4.264523267745972,97.765625
R,42,4.241273641586304,97.765625
R,43,4.308054447174072,97.765625
R,44,4.197994709014893,97.765625
R,45,5.1365156173706055,97.765625
R,46,4.300055980682373,97.765625
R,47,4.232232093811035,97.765625
R,48,4.270317554473877,97.765625
R,49,4.244037866592407,97.765625
R,50,5.255896091461182,97.765625
R,51,4.308126211166382,97.765625
R,52,4.335419416427612,97.765625
R,53,4.318436145782471,97.765625
R,54,4.322455883026123,97.765625
R,55,4.226471662521362,97.765625
R,56,4.219202756881714,97.765625
R,57,5.201210975646973,97.765625
R,58,4.2469727993011475,97.765625
R,59,4.2270636558532715,97.765625
R,60,4.251667022705078,97.765625
R,61,4.284085273742676,97.765625
R,62,4.793937683105469,97.765625
R,63,4.638813018798828,97.765625
R,64,4.28190016746521,97.765625
R,65,4.273736238479614,97.765625
R,66,4.3084940910339355,97.765625
R,67,4.329830884933472,97.765625
R,68,4.956974983215332,97.765625
R,69,4.333706617355347,97.765625
R,70,4.332032918930054,97.765625
R,71,4.314277410507202,97.765625
R,72,4.249860048294067,97.765625
R,73,5.395057678222656,97.765625
R,74,4.30892014503479,97.765625
R,75,4.29668664932251,97.765625
R,76,4.260865688323975,97.765625
R,77,4.427335023880005,97.765625
R,78,4.757642030715942,97.765625
R,79,4.561192274093628,97.765625
R,80,4.269632339477539,97.765625
R,81,4.270445108413696,97.765625
R,82,4.260251522064209,97.765625
R,83,5.2149574756622314,97.765625
R,84,4.337545156478882,97.765625
R,85,4.215145111083984,97.765625
R,86,4.218289852142334,97.765625
R,87,4.28600001335144,97.765625
R,88,4.974913120269775,97.765625
R,89,4.49419641494751,97.765625
R,90,4.406213045120239,97.765625
R,91,4.255085706710815,97.765625
R,92,4.2779011726379395,97.765625
R,93,4.760334730148315,97.765625
R,94,4.73630166053772,97.765625
R,95,4.271046161651611,97.765625
R,96,4.297269105911255,97.765625
R,97,4.307058095932007,97.765625
R,98,4.584242105484009,97.765625
R,99,4.691431522369385,97.765625
R,100,4.32033896446228,97.765625
R,101,4.293923377990723,97.765625
R,102,4.286418914794922,97.765625
R,103,4.568913459777832,97.765625
R,104,4.860921144485474,97.765625
R,105,4.284061908721924,97.765625
R,106,4.369868278503418,97.765625
R,107,4.341040134429932,97.765625
R,108,5.02420973777771,97.765625
R,109,4.305499076843262,97.765625
R,110,4.272972583770752,97.765625
R,111,4.355746269226074,97.765625
R,112,4.291438817977905,97.765625
R,113,4.966189622879028,97.765625
R,114,4.380522966384888,97.765625
R,115,4.238425254821777,97.765625
R,116,4.311889171600342,97.765625
R,117,4.700513124465942,97.765625
R,118,4.779419422149658,97.765625
R,119,4.28998327255249,97.765625
R,120,4.333541631698608,97.765625
R,121,4.241255521774292,97.765625
R,122,5.1526100635528564,97.765625
R,123,4.306634187698364,97.765625
R,124,4.2875237464904785,97.765625
R,125,4.240868806838989,97.765625
R,126,4.189879894256592,97.765625
R,127,4.966756105422974,97.765625
R,128,4.282092571258545,97.765625
R,129,4.2772133350372314,97.765625
R,130,4.212735891342163,97.765625
R,131,4.874474763870239,97.765625
R,132,4.824126482009888,97.765625
R,133,4.3056769371032715,97.765625
R,134,4.313031911849976,97.765625
R,135,4.267566919326782,97.765625
R,136,4.484302520751953,97.765625
R,137,4.735527276992798,97.765625
R,138,4.249992370605469,97.765625
R,139,4.263166189193726,97.765625
R,140,4.291809320449829,97.765625
R,141,4.327620029449463,97.765625
R,142,5.165584325790405,97.765625
R,143,4.350045204162598,97.765625
R,144,4.432806015014648,97.765625
R,145,4.265447616577148,97.765625
R,146,4.24640154838562,97.765625
R,147,4.310331106185913,97.765625
R,148,4.719177007675171,97.765625
R,149,4.530498504638672,97.765625
R,150,4.267297983169556,97.765625
R,151,4.3260908126831055,97.765625
R,152,4.300688982009888,97.765625
R,153,4.372354984283447,97.765625
R,154,5.059904336929321,97.765625
R,155,4.279753923416138,97.765625
R,156,4.281406879425049,97.765625
R,157,4.296644926071167,97.765625
R,158,4.446961402893066,97.765625
R,159,4.779221296310425,97.765625
R,160,4.494547605514526,97.765625
R,161,4.299400806427002,97.765625
R,162,4.312358140945435,97.765625
R,163,4.2382142543792725,97.765625
R,164,4.221415281295776,97.765625
R,165,5.3144025802612305,97.765625
R,166,4.334682941436768,97.765625
R,167,4.315875053405762,97.765625
R,168,4.2496325969696045,97.765625
R,169,4.242472410202026,97.765625
R,170,4.289779424667358,97.765625
R,171,5.326282739639282,97.765625
R,172,4.333837509155273,97.765625
R,173,4.251873254776001,97.765625
R,174,4.278798341751099,97.765625
R,175,4.213644742965698,97.765625
R,176,4.234358787536621,97.765625
R,177,5.069354772567749,97.765625
R,178,4.325352191925049,97.765625
R,179,4.2795960903167725,97.765625
R,180,4.287247896194458,97.765625
R,181,4.288111686706543,97.765625
R,182,4.289255142211914,97.765625
R,183,4.663067579269409,97.765625
R,184,4.6456077098846436,97.765625
R,185,4.437353134155273,97.765625
R,186,4.268038034439087,97.765625
R,187,4.275644779205322,97.765625
R,188,4.694829225540161,97.765625
R,189,4.491161346435547,97.765625
R,190,4.263799667358398,97.765625
R,191,4.326330184936523,97.765625
R,192,4.355037689208984,97.765625
R,193,4.266808986663818,97.765625
R,194,5.231616735458374,97.765625
R,195,4.281022548675537,97.765625
R,196,4.327279567718506,97.765625
R,197,4.174738645553589,97.765625
R,198,4.372811555862427,97.765625
R,199,4.7074971199035645,97.765625
R,200,4.779440879821777,97.765625
R,201,4.333041429519653,97.765625
R,202,4.363367080688477,97.765625
R,203,4.278872966766357,97.765625
R,204,4.946751832962036,97.765625
R,205,4.328065633773804,97.765625
R,206,4.284387588500977,97.765625
R,207,4.250453472137451,97.765625
R,208,4.247125148773193,97.765625
R,209,4.220244407653809,97.765625
R,210,4.297270774841309,97.765625
R,211,4.781103849411011,97.765625
R,212,4.764906644821167,97.765625
R,213,4.287839889526367,97.765625
R,214,4.220012426376343,97.765625
R,215,4.271700620651245,97.765625
R,216,4.2854766845703125,97.765625
R,217,4.898759126663208,97.765625
R,218,4.523375034332275,97.765625
R,219,4.3009443283081055,97.765625
R,220,4.189628601074219,97.765625
R,221,4.283025503158569,97.765625
R,222,4.552889347076416,97.765625
R,223,4.659752607345581,97.765625
R,224,4.272921562194824,97.765625
R,225,4.305797815322876,97.765625
R,226,4.272141456604004,97.765625
R,227,4.26396369934082,97.765625
R,228,5.113651752471924,97.765625
R,229,4.31156849861145,97.765625
R,230,4.277384996414185,97.765625
R,231,4.2346954345703125,97.765625
R,232,4.352676153182983,97.765625
R,233,4.257951498031616,97.765625
R,234,5.100663423538208,97.765625
R,235,4.32312273979187,97.765625
R,236,4.286168336868286,97.765625
R,237,4.233308792114258,97.765625
R,238,4.238304615020752,97.765625
R,239,4.40750789642334,97.765625
R,240,5.114339828491211,97.765625
R,241,4.342189311981201,97.765625
R,242,4.249251842498779,97.765625
R,243,4.281866550445557,97.765625
R,244,4.7379233837127686,97.765625
R,245,4.558189630508423,97.765625
R,246,4.388044595718384,97.765625
R,247,4.234099626541138,97.765625
R,248,4.27652907371521,97.765625
R,249,4.270407676696777,97.765625
R,250,4.20557975769043,97.765625
R,251,4.25721549987793,97.765625
R,252,4.8561365604400635,97.765625
R,253,4.601306438446045,97.765625
R,254,4.30005407333374,97.765625
R,255,4.25774359703064,97.765625
R,256,4.302912712097168,97.765625
R,257,4.27858829498291,97.765625
R,258,5.037980556488037,97.765625
R,259,4.291595935821533,97.765625
R,260,4.3134765625,97.765625
R,261,4.343683481216431,97.765625
R,262,4.305878400802612,97.765625
R,263,4.623690605163574,97.765625
R,264,4.713440895080566,97.765625
R,265,4.250641107559204,97.765625
R,266,4.449408292770386,97.765625
R,267,4.273233890533447,97.765625
R,268,4.302517414093018,97.765625
R,269,5.034464120864868,97.765625
R,270,4.3527140617370605,97.765625
R,271,4.348349332809448,97.765625
R,272,4.3159520626068115,97.765625
R,273,4.287668943405151,97.765625
R,274,4.292323589324951,97.765625
R,275,5.283510684967041,97.765625
R,276,4.2571587562561035,97.765625
R,277,4.29794716835022,97.765625
R,278,4.270830392837524,97.765625
R,279,4.378217697143555,97.765625
R,280,5.248475551605225,97.765625
R,281,4.250721216201782,97.765625
R,282,4.313115358352661,97.765625
R,283,4.191847324371338,97.765625
R,284,4.248652458190918,97.765625
R,285,5.04484486579895,97.765625
R,286,4.358498573303223,97.765625
R,287,4.326255798339844,97.765625
R,288,4.25428581237793,97.765625
R,289,4.969695568084717,97.765625
R,290,4.402040004730225,97.765625
R,291,4.339686393737793,97.765625
R,292,4.263211011886597,97.765625
R,293,4.550445795059204,97.765625
R,294,4.664447784423828,97.765625
R,295,4.597644805908203,97.765625
R,296,4.284843683242798,97.765625
R,297,4.248141050338745,97.765625
R,298,4.276057004928589,97.765625
R,299,4.667698383331299,97.765625
R,300,4.7727155685424805,97.765625
R,301,4.3036181926727295,97.765625
R,302,4.25691556930542,97.765625
R,303,4.266671895980835,97.765625
R,304,5.112146377563477,97.765625
R,305,4.356779098510742,97.765625
R,306,4.41013503074646,97.765625
R,307,4.260251522064209,97.765625
R,308,4.266982316970825,97.765625
R,309,4.379244089126587,97.765625
R,310,4.8317060470581055,97.765625
R,311,4.344981670379639,97.765625
R,312,4.231263160705566,97.765625
R,313,4.2802605628967285,97.765625
R,314,4.787880897521973,97.765625
R,315,4.543797016143799,97.765625
R,316,4.22420334815979,97.765625
R,317,4.263482570648193,97.765625
R,318,4.198100328445435,97.765625
R,319,5.162822723388672,97.765625
R,320,4.4757091999053955,97.765625
R,321,4.3170740604400635,97.765625
R,322,4.321682929992676,97.765625
R,323,4.284420490264893,97.765625
R,324,4.863830089569092,97.765625
R,325,4.593497037887573,97.765625
R,326,4.351850748062134,97.765625
R,327,4.313009738922119,97.765625
R,328,4.297574520111084,97.765625
R,329,5.129672527313232,97.765625
R,330,4.30002236366272,97.765625
R,331,4.2497029304504395,97.765625
R,332,4.332643270492554,97.765625
R,333,4.64675235748291,97.765625
R,334,4.744799613952637,97.765625
R,335,4.314632415771484,97.765625
R,336,4.279421091079712,97.765625
R,337,4.248087406158447,97.765625
R,338,5.133854866027832,97.765625
R,339,4.363779067993164,97.765625
R,340,4.349588394165039,97.765625
R,341,4.235274314880371,97.765625
R,342,4.293041706085205,97.765625
R,343,4.644005537033081,97.765625
R,344,4.686358690261841,97.765625
R,345,4.2809975147247314,97.765625
R,346,4.225342035293579,97.765625
R,347,4.3674280643463135,97.765625
R,348,4.498323202133179,97.765625
R,349,4.707973003387451,97.765625
R,350,4.205057382583618,97.765625
R,351,4.274704217910767,97.765625
R,352,4.279541969299316,97.765625
R,353,4.253701448440552,97.765625
R,354,5.26908016204834,97.765625
R,355,4.314051151275635,97.765625
R,356,4.296401500701904,97.765625
R,357,4.304989814758301,97.765625
R,358,4.111971139907837,97.765625
R,359,5.010601043701172,97.765625
R,360,4.460607528686523,97.765625
R,361,4.284642219543457,97.765625
R,362,4.275268793106079,97.765625
R,363,4.310269355773926,97.765625
R,364,5.022966384887695,97.765625
R,365,4.279965877532959,97.765625
R,366,4.336494445800781,97.765625
R,367,4.371088981628418,97.765625
R,368,4.338991403579712,97.765625
R,369,4.6113903522491455,97.765625
R,370,4.664247989654541,97.765625
R,371,4.27165412902832,97.765625
R,372,4.267058610916138,97.765625
R,373,4.262347221374512,97.765625
R,374,4.916797637939453,97.765625
R,375,4.570986986160278,97.765625
R,376,4.307917356491089,97.765625
R,377,4.3276755809783936,97.765625
R,378,4.318211555480957,97.765625
R,379,4.27825927734375,97.765625
R,380,5.248903512954712,97.765625
R,381,4.3770036697387695,97.765625
R,382,4.309730768203735,97.765625
R,383,4.238265037536621,97.765625
R,384,4.272050619125366,97.765625
R,385,4.9078521728515625,97.765625
R,386,4.298250913619995,97.765625
R,387,4.413426399230957,97.765625
R,388,4.262843608856201,97.765625
R,389,4.288719892501831,97.765625
R,390,4.704230070114136,97.765625
R,391,4.618878126144409,97.765625
R,392,4.271924734115601,97.765625
R,393,4.212449073791504,97.765625
R,394,4.309128522872925,97.765625
R,395,4.726680517196655,97.765625
R,396,4.4957804679870605,97.765625
R,397,4.240743160247803,97.765625
R,398,4.1830737590789795,97.765625
R,399,4.193466663360596,97.765625
R,400,4.4952614307403564,97.765625
R,401,4.857769012451172,97.765625
R,402,4.299176216125488,97.765625
R,403,4.290835380554199,97.765625
R,404,4.2038538455963135,97.765625
R,405,4.247621774673462,97.765625
R,406,4.950818061828613,97.765625
R,407,4.299044609069824,97.765625
R,408,4.352328300476074,97.765625
R,409,4.233535528182983,97.765625
R,410,4.309092283248901,97.765625
R,411,5.028363227844238,97.765625
R,412,4.328049659729004,97.765625
R,413,4.244035482406616,97.765625
R,414,4.236435174942017,97.765625
R,415,4.39457631111145,97.765625
R,416,5.099186897277832,97.765625
R,417,4.366371393203735,97.765625
R,418,4.165746450424194,97.765625
R,419,4.290940046310425,97.765625
R,420,4.303986310958862,97.765625
R,421,5.074216842651367,97.765625
R,422,4.487804412841797,97.765625
R,423,4.30145001411438,97.765625
R,424,4.266658782958984,97.765625
R,425,4.32404899597168,97.765625
R,426,4.24776554107666,97.765625
R,427,4.847396373748779,97.765625
R,428,4.641386985778809,97.765625
R,429,4.258567571640015,97.765625
R,430,4.324952840805054,97.765625
R,431,4.30889630317688,97.765625
R,432,5.191906929016113,97.765625
R,433,4.341683626174927,97.765625
R,434,4.251343250274658,97.765625
R,435,4.313974142074585,97.765625
R,436,5.0078935623168945,97.765625
R,437,4.340017795562744,97.765625
R,438,4.281897306442261,97.765625
R,439,4.3086607456207275,97.765625
R,440,4.631042718887329,97.765625
R,441,4.91880202293396,97.765625
R,442,4.2773473262786865,97.765625
R,443,4.2659361362457275,97.765625
R,444,4.201153993606567,97.765625
R,445,4.929190397262573,97.765625
R,446,4.3035430908203125,97.765625
R,447,4.348086595535278,97.765625
R,448,4.237626314163208,97.765625
R,449,4.27741265296936,97.765625
R,450,5.0810511112213135,97.765625
R,451,4.328917980194092,97.765625
R,452,4.285723924636841,97.765625
R,453,4.257778644561768,97.765625
R,454,4.20293664932251,97.765625
R,455,4.913692474365234,97.765625
R,456,4.517859697341919,97.765625
R,457,4.223637580871582,97.765625
R,458,4.204225063323975,97.765625
R,459,4.295807838439941,97.765625
R,460,4.240926742553711,97.765625
R,461,5.009617328643799,97.765625
R,462,4.3294456005096436,97.765625
R,463,4.291957378387451,97.765625
R,464,4.3017027378082275,97.765625
R,465,4.246828079223633,97.765625
R,466,4.228578090667725,97.765625
R,467,5.03409481048584,97.765625
R,468,4.290342807769775,97.765625
R,469,4.339040994644165,97.765625
R,470,4.240319013595581,97.765625
R,471,4.260401964187622,97.765625
R,472,5.2041051387786865,97.765625
R,473,4.314661741256714,97.765625
R,474,4.3228912353515625,97.765625
R,475,4.3090996742248535,97.765625
R,476,4.255577087402344,97.765625
R,477,5.158762454986572,97.765625
R,478,4.360535144805908,97.765625
R,479,4.282538890838623,97.765625
R,480,4.289203882217407,97.765625
R,481,4.272991180419922,97.765625
R,482,4.529426574707031,97.765625
R,483,5.1601269245147705,97.765625
R,484,4.326708793640137,97.765625
R,485,4.257860898971558,97.765625
R,486,4.281223773956299,97.765625
R,487,4.257175922393799,97.765625
R,488,4.515879392623901,97.765625
R,489,4.783888339996338,97.765625
R,490,4.299689531326294,97.765625
R,491,4.337508201599121,97.765625
R,492,4.3323235511779785,97.765625
R,493,4.876428604125977,97.765625
R,494,4.517261505126953,97.765625
R,495,4.465288400650024,97.765625
R,496,4.275875806808472,97.765625
R,497,4.190176248550415,97.765625
R,498,4.237918853759766,97.765625
R,499,4.917292833328247,97.765625
R,500,4.261296987533569,97.765625
